date,amount,client_id
2020-12-03,104.0823398760297,588453
2020-11-05,77.88952394750046,588453
2021-05-11,94.53240773945993,588453
2021-06-05,103.33617485018434,588453
2018-11-28,65.83733444525738,955735
2020-03-23,83.32569253153002,588453
2017-09-04,75.03526028684968,966823
2019-12-20,100.06240448804688,975386
2018-04-18,69.40442538361695,143171
2019-02-25,83.61212153841124,986180
2020-05-16,81.9182862021499,160736
2020-04-06,81.7816665030336,986180
2021-04-12,94.47313560178482,975386
2020-01-17,65.09609239010256,986180
2020-09-29,97.3831363853097,499072
2020-01-18,65.2142636022077,169440
2019-12-03,99.68258609876884,143171
2019-03-14,79.94348383050321,966823
2020-02-18,87.1408831609821,966823
2017-06-15,69.043470181798,955698
2021-05-13,94.4659029524208,589131
2021-07-24,97.36013066760432,499072
2018-03-18,70.48896784287133,955698
2020-09-12,97.66140737251217,170552
2017-05-11,63.009699272095176,986180
2020-05-27,81.73742673256736,160736
2018-02-27,73.83896498470445,457867
2019-06-13,86.19371441965127,986180
2021-11-14,89.82425397551681,170552
2018-03-09,70.40371914777296,589131
2018-12-07,88.02570112535454,457867
2019-06-21,86.33288123417431,955698
2018-08-18,86.83497555829146,427729
2018-09-06,82.36331883076988,588453
2018-07-12,71.53007984984706,955735
2019-06-20,86.19811884905856,160736
2018-03-21,70.41960074919209,589131
2019-06-17,86.35722862630759,588453
2018-05-10,69.41665852416423,170552
2017-08-13,78.91569109555331,955698
2021-09-09,112.3363614727183,588453
2021-01-03,74.95839192995737,589131
2018-11-22,66.15711901939348,160736
2021-12-04,119.85286511884368,955735
2020-08-29,102.93018261556885,169440
2019-02-01,83.85958277182424,589131
2017-02-08,66.97138097918776,975386
2020-08-25,102.68401682655153,589131
2021-04-23,94.614525747056,955735
2017-12-17,80.24059035541194,975386
2018-06-21,75.86007796143757,169440
2021-07-01,97.7704838140853,955698
2021-12-03,120.34353760511473,975386
2018-09-09,82.39532378266325,499072
2017-07-03,65.05299546555729,457867
2020-04-04,81.72529646706363,457867
2021-05-21,94.58124280780704,955735
2019-12-19,99.81227043897039,457867
2017-05-08,63.036819146613716,955735
2019-02-13,83.76687177098728,588453
2020-09-21,97.8185860588665,170552
2020-05-14,81.76033094262453,143171
2021-03-22,95.98851224947353,955735
2018-12-23,87.78059136432188,966823
2021-07-08,97.50256734937544,955735
2020-06-21,89.49769306354368,499072
2019-08-14,98.69967723588438,427729
2021-04-20,94.36806102343631,143171
2018-05-11,69.14006852998838,457867
2020-08-15,102.8377777866748,955735
2020-05-08,81.75446274347922,160736
2018-07-09,71.60051714586888,143171
2020-06-11,89.71144265706457,169440
2020-07-04,84.56393663104659,975386
2021-04-18,94.3682446481005,160736
2021-11-01,90.37231619276406,955698
2020-07-21,84.45868519364808,955698
2017-11-08,59.89159546086005,427729
2018-11-01,66.22298194854665,499072
2020-08-01,102.58133753456595,143171
2021-10-12,85.78692163786582,588453
2018-09-05,82.5002884022333,975386
2019-03-21,80.1536963035594,588453
2021-06-27,103.71122745589498,427729
2017-07-09,65.0066819529005,143171
2019-05-11,78.8537542982665,160736
2017-11-30,60.05299622081442,986180
2018-06-30,76.02107288719873,170552
2019-04-15,78.73264162400821,160736
2021-02-09,100.55243710111714,966823
2020-03-01,83.10509318812359,499072
2018-04-05,69.21496194008856,955735
2020-08-13,102.60830505481005,499072
2018-02-17,73.77622079383566,955698
2018-02-12,73.76743174496016,170552
2017-03-18,63.74223665809961,160736
2019-01-16,62.284278622745084,986180
2018-10-19,62.728615074678714,170552
2019-01-24,62.76491118275003,143171
2018-06-11,75.83538825191272,589131
2021-01-09,75.1442468740317,169440
2019-08-29,98.81908586813076,499072
2021-10-10,85.70393355456955,170552
2018-05-12,69.16689799810007,427729
2021-11-02,89.77803333215601,427729
2018-04-25,69.49642281009459,499072
2018-01-01,55.11004608041381,588453
2020-03-26,83.42817221595054,955698
2018-10-30,62.826917313383156,457867
2017-03-03,64.06753514808129,427729
2021-10-15,85.5321300042183,457867
2017-05-19,62.9183498267832,170552
2018-10-31,62.96012168712388,986180
2021-05-03,94.50277210267842,955735
2021-05-01,94.26948571338735,588453
2017-04-27,62.831251306101926,986180
2021-07-24,97.35302310665944,588453
2021-10-20,85.49800090975499,955698
2017-05-15,62.95145791326341,955698
2020-04-22,81.88430873489781,975386
2021-07-25,97.43793689460507,457867
2021-04-12,94.57175461834288,427729
2019-12-15,100.0941186688884,457867
2019-03-13,79.95598884302606,427729
2021-10-16,85.4404111199273,588453
2018-10-10,62.67515435149194,170552
2018-02-10,73.73240449736373,986180
2018-07-26,71.54756232470741,160736
2020-01-05,65.06412814900139,588453
2021-04-11,94.61828503986635,955735
2019-03-07,79.9985749336398,143171
2021-12-04,119.9396021777418,160736
2018-06-04,75.93435190043637,966823
2020-10-21,74.19427590562364,427729
2019-07-12,81.20743127952261,170552
2021-10-10,85.47034290818272,986180
2017-05-02,63.088465810219795,427729
2018-07-15,71.57897944081276,955735
2018-12-28,87.92955718596218,457867
2020-06-23,89.72066256496939,589131
2018-01-03,55.119273265839254,588453
2017-06-05,68.90702965895866,588453
2017-06-22,69.00862398858624,169440
2021-03-04,95.99467127737962,588453
2019-04-19,78.68445100955786,143171
2019-04-21,78.66653029197118,955735
2017-03-26,64.07540062302479,975386
2019-11-08,75.26998446216254,986180
2018-12-16,87.95839145145213,589131
2018-01-24,55.01178845058606,589131
2020-03-20,83.24426774199605,589131
2020-08-14,102.66325431709757,169440
2021-10-02,85.44861510604449,169440
2021-10-08,85.58831255615722,955735
2020-08-20,102.6156415563091,986180
2021-01-05,74.85242604504013,986180
2019-04-05,78.4908858221202,955735
2020-12-28,104.03359331128979,160736
2019-03-07,79.97451893047216,588453
2020-02-11,86.98587251171692,427729
2021-10-06,85.3700248448175,499072
2021-05-22,94.46077235918901,986180
2018-04-11,69.33600124106881,975386
2017-06-04,68.92626585221474,966823
2019-02-06,84.02789740048061,986180
2020-08-08,102.75426002263241,160736
2017-04-06,63.08128803002683,986180
2020-10-30,74.20685739976106,966823
2018-10-22,62.62924658829382,143171
2018-03-08,70.30560132531421,955698
2019-09-13,93.82646591375075,169440
2020-08-15,102.55687661423798,169440
2021-08-05,118.57034152078106,986180
2019-08-02,98.5449856027836,160736
2019-12-01,100.02681028108032,499072
2017-02-08,67.03203314716602,955698
2019-04-12,78.92383380444132,170552
2017-02-21,67.05690980706376,170552
2018-09-19,82.51156946072123,169440
2017-08-28,78.9993417532048,975386
2018-07-26,71.43598138700176,955735
2018-11-12,66.12467004747181,955735
2020-12-25,104.13815734558914,457867
2017-05-05,63.08492937992645,457867
2021-01-17,75.0342456589542,986180
2019-11-25,74.75142271193539,427729
2019-03-21,79.90423285335356,499072
2018-04-08,69.48208048962137,170552
2020-09-10,97.30094547979478,588453
2019-11-29,75.16963548713801,955698
2019-10-31,71.26688439476533,955735
2020-01-01,65.08022543313358,170552
2019-12-07,99.9147293279699,975386
2019-07-12,81.2763105515555,975386
2017-03-03,63.98099150270118,955735
2019-03-11,79.94123683485779,589131
2021-11-14,89.98661678935734,143171
2017-03-19,64.03304944579817,499072
2019-05-31,78.77004985198325,975386
2020-10-30,74.31440841161009,457867
2019-04-30,78.96489461368972,169440
2020-11-23,77.9354587166991,143171
2017-02-20,66.9989461205031,499072
2020-04-26,82.03738696791656,589131
2019-08-13,98.68479655585647,457867
2020-02-09,87.02930194600572,160736
2019-09-15,93.92009926437255,589131
2019-04-22,78.81639610781787,966823
2017-05-15,62.9504207127973,986180
2019-05-15,78.724225846653,170552
2019-06-08,86.45490854862092,169440
2021-08-13,118.36444728683335,457867
2017-05-12,62.923477610339496,143171
2021-07-24,97.31176314842327,589131
2017-10-04,56.82644032302239,160736
2020-03-30,83.34757980084831,588453
2020-10-13,73.98367574765066,427729
2020-04-16,81.98062129700833,966823
2018-12-24,88.16955613464431,589131
2019-12-20,99.98850869665704,499072
2019-04-15,78.72590459837144,457867
2019-06-25,86.0864195873445,955735
2020-08-18,102.8580753392402,955735
2021-07-27,97.11978857101748,986180
2021-10-22,85.56799195641082,588453
2019-07-02,81.26026039590127,589131
2019-05-27,78.8072053027928,169440
2017-10-29,57.20028069130309,955698
2017-10-29,56.77570141019698,170552
2019-04-26,78.69584090824452,588453
2021-06-05,103.45168717744698,160736
2021-01-27,75.30184270108872,457867
2019-04-06,78.79558122487731,427729
2019-02-20,83.86347739892408,955735
2021-01-08,74.8485960004973,589131
2017-05-10,62.91768227354092,588453
2018-02-25,73.76075742347514,143171
2019-02-15,83.59773437946703,986180
2018-08-11,86.80720410357439,975386
2021-05-13,94.33897298607796,955735
2018-06-10,76.04514103918869,499072
2018-05-19,69.17387428151258,589131
2020-08-13,102.98287959842217,589131
2020-07-16,84.53713040300869,588453
2019-07-31,80.95984733804829,966823
2019-01-17,62.765410178239364,143171
2021-05-14,94.56985037629462,986180
2020-03-30,83.17930124351355,975386
2021-01-02,75.09416942778984,955735
2018-03-19,70.47813866187349,427729
2021-02-03,100.47383080866769,427729
2020-08-13,102.84847389684882,427729
2017-11-26,60.066434501701856,143171
2017-04-20,62.89966356035028,975386
2021-03-02,96.00074253760417,955698
2018-05-20,69.45607268760818,955735
2017-04-02,63.252779647684136,975386
2017-02-13,67.01522477831139,169440
2017-08-15,78.79489560376054,457867
2018-06-25,75.8472008333159,955698
2019-06-25,86.34129518623631,986180
2018-09-22,82.59988032894863,170552
2019-11-08,74.83014858384907,966823
2021-07-22,97.55848094052195,143171
2021-02-12,100.48617140517945,589131
2019-09-04,93.84758034702836,955698
2019-02-07,83.65505370292479,499072
2020-02-09,87.13099407743563,457867
2021-10-10,85.47637209486183,966823
2017-07-01,64.97950825383258,589131
2020-06-06,89.79129385192753,427729
2020-08-20,102.48497044117153,160736
2018-10-03,62.53738914621264,143171
2020-09-24,97.29093674642438,986180
2020-01-19,64.90347517203851,966823
2021-11-09,90.10965778556474,955698
2018-07-13,71.26952942658146,966823
2019-09-22,93.85944193271165,499072
2021-02-21,100.31594655414588,427729
2021-08-02,118.61560835212825,986180
2019-12-28,100.1648960939417,589131
2020-03-14,83.27734348159281,955698
2018-12-27,88.07793058238565,143171
2017-12-17,79.9866326840952,955698
2018-11-21,66.07846436229565,499072
2018-07-07,71.33453624413279,427729
2020-12-23,103.99266364462974,986180
2019-07-31,81.29078232703164,143171
2019-03-27,80.11057578462555,589131
2021-01-04,74.83830486096528,589131
2017-02-08,67.07394718147309,160736
2020-05-04,81.90225969975091,143171
2019-09-08,93.81014842719196,169440
2020-11-13,78.15822994663883,169440
2019-12-20,100.10861423239697,986180
2020-12-17,103.76474082651008,955735
2020-05-22,81.80492768701674,975386
2017-07-16,64.93137396198414,986180
2018-02-04,73.63613946174809,975386
2021-02-21,100.56092882818922,143171
2020-08-12,102.7994295052926,143171
2018-09-25,82.5324891731054,427729
2019-07-15,81.17668709561819,143171
2018-01-18,55.05521616525736,955735
2017-08-19,79.00173106422422,955698
2018-11-02,66.171487680444,589131
2021-12-07,120.19315366488503,589131
2020-12-17,104.02490350287228,169440
2019-06-17,86.05722684055718,169440
2018-11-12,65.92166105433296,975386
2018-11-05,65.92275016418151,160736
2021-12-05,119.94018842388687,170552
2018-03-15,70.55768345276263,169440
2020-06-19,89.63243944949643,975386
2017-11-29,60.00773504192558,975386
2020-08-28,102.73194788586656,457867
2019-12-12,100.07324478128794,589131
2018-09-01,82.52520441250238,169440
2018-10-13,62.64113163670953,457867
2017-09-06,75.14412779061888,427729
2019-01-17,62.4831619092098,170552
2017-07-31,65.1059011032926,975386
2017-08-10,79.16701555323806,143171
2019-10-09,71.30899705600791,589131
2018-03-08,70.32789512569124,169440
2017-10-21,56.89036266811195,966823
2017-09-04,74.93010304405179,975386
2017-02-17,66.72244361320085,427729
2020-06-14,89.47565745856708,499072
2019-02-01,83.89971383167989,975386
2019-08-27,98.78882054549047,975386
2019-08-29,98.83009469544474,588453
2017-06-17,69.07799005481291,169440
2019-04-20,78.76969428760971,966823
2019-01-23,62.4885509165544,966823
2019-05-02,78.58696902828497,975386
2019-05-19,78.73599329051571,427729
2017-07-02,65.0524868148837,499072
2019-04-07,78.75860032038483,966823
2020-09-14,97.8775499725333,975386
2021-06-17,103.52962958883954,955698
2020-08-11,102.76053102041749,955735
2019-04-06,78.74536703315366,160736
2018-02-25,73.73789455953691,457867
2019-08-26,98.87669362792681,975386
2018-03-13,70.38475158283059,986180
2020-07-16,84.38414026688254,457867
2021-03-27,95.88323564293214,955735
2018-05-28,69.28668309564837,955735
2018-01-04,55.02835657373629,588453
2018-02-07,73.81720740762407,589131
2020-10-07,73.88925285044932,966823
2021-10-17,85.33536068689891,975386
2021-07-26,97.6944432544413,589131
2021-01-29,75.18678301060166,589131
2018-03-07,70.51398184110019,955698
2020-12-01,103.87315135511294,169440
2020-08-19,102.58600134979004,588453
2021-04-07,94.41344386301793,169440
2018-09-15,82.4372747212845,169440
2017-09-10,74.99231698755806,427729
2018-08-14,87.05992644695631,975386
2018-12-28,88.04521964883489,588453
2019-03-26,79.83802961323934,588453
2017-06-02,68.98098965218927,143171
2021-01-09,75.16811648214397,499072
2019-09-13,93.88382247714718,499072
2020-12-02,104.16262994450365,160736
2021-11-04,90.08769008506705,986180
2020-01-18,65.08329241735792,966823
2018-06-03,75.69298462337147,975386
2018-03-25,70.19219266485234,143171
2020-07-23,84.59040549896412,499072
2019-11-08,75.01578268205884,955698
2019-04-30,78.86527438571474,143171
2017-07-14,65.09945838704091,955698
2019-08-26,98.64435463491861,143171
2020-03-13,83.47451422035986,499072
2017-02-10,67.12243853878061,955698
2020-10-19,74.26562272703099,170552
2018-08-19,87.13080515998828,169440
2019-07-06,81.1404216917549,457867
2021-10-24,85.42976898305879,588453
2017-05-07,62.94661371330781,975386
2019-02-12,83.64059171397741,975386
2020-08-30,102.88814802947005,169440
2020-03-26,83.50298353868614,170552
2021-01-12,75.06457098901107,143171
2019-11-19,75.12060271824703,955698
2017-12-31,80.08563287976501,955698
2019-08-05,98.9884704076577,170552
2018-12-22,88.30438634042939,499072
2017-10-20,57.05078903808646,427729
2020-05-09,81.95301115500702,589131
2021-07-23,97.47463810352932,143171
2021-05-07,94.6000609872985,975386
2018-11-14,66.21566687156702,143171
2019-07-28,81.34519439629273,588453
2018-09-29,82.43826129459082,955735
2017-11-30,60.049009867826456,955735
2021-07-17,97.6303002175464,975386
2018-07-20,71.54623557130684,427729
2020-10-10,74.02320683644349,427729
2020-12-14,104.27831802540263,457867
2018-02-09,73.66078060535548,955698
2018-04-08,69.32495213049236,427729
2018-06-25,75.8758101904164,588453
2021-07-09,97.34825758916537,955735
2021-07-27,97.33139984297154,955698
2021-02-19,100.66031707135537,589131
2020-02-13,86.8822499417546,589131
2019-11-30,74.86460115844692,169440
2019-11-04,74.91699411672995,966823
2020-06-21,89.70779503080064,457867
2017-10-30,56.94081635503281,457867
2021-06-16,103.57801673695818,170552
2020-07-10,84.28659853226142,966823
2019-04-20,78.56453739961239,955698
2017-12-28,80.06775273329113,160736
2017-02-11,67.28738591601713,170552
2020-03-30,83.23476267884604,499072
2019-07-23,81.02753050794797,955735
2017-11-10,59.93507626860807,143171
2018-05-29,69.4463379029692,986180
2018-09-01,82.49686536061925,160736
2017-11-26,60.11804276216295,955735
2020-05-16,82.01486226315812,589131
2021-05-26,94.31535601203555,589131
2018-05-28,69.36889972729033,588453
2018-03-14,70.49972854684641,975386
2017-01-30,49.936985073230964,986180
2021-07-04,97.50083220848126,955735
2020-04-22,82.03607399153883,169440
2018-03-24,70.50349847034822,499072
2019-02-10,84.14970046950047,966823
2020-02-10,87.0105310698169,169440
2018-08-26,86.79175432498997,457867
2017-05-21,62.95404932796658,169440
2020-06-28,89.50100379686567,427729
2019-09-18,93.59981666990336,160736
2017-10-04,57.18756137899041,169440
2018-08-23,86.638770062192,986180
2019-06-18,86.43047201980613,955735
2020-03-06,83.1139759453287,975386
2020-10-09,74.08825888986006,975386
2021-03-22,95.97173833916021,966823
2017-02-10,67.06396374849169,966823
2021-01-27,75.00715554886582,427729
2018-11-23,65.95658642908884,588453
2019-01-26,62.66491628167011,966823
2019-08-28,98.50537566856107,427729
2021-09-14,112.18315263895576,588453
2018-10-27,62.58065792584558,170552
2019-10-26,71.19557646474856,975386
2018-01-07,54.93742293289988,955698
2018-06-18,75.80354187621688,170552
2018-06-14,75.87667377555961,143171
2021-06-03,103.23087252769356,588453
2018-06-11,75.871027727216,169440
2020-09-07,97.36330306959508,427729
2019-02-11,83.62752172440436,499072
2019-07-31,81.17935494337044,589131
2018-10-12,62.73604728456284,160736
2017-04-18,63.04944764579524,986180
2021-06-19,103.49505396319992,975386
2019-01-07,62.52709823498687,589131
2019-06-21,86.32519530833721,966823
2018-12-07,87.91747088577934,499072
2017-12-06,79.9170171939564,457867
2018-02-22,73.84213813289391,589131
2017-05-09,63.16805109296161,427729
2019-12-05,100.09719498305857,160736
2018-05-12,69.29307436847304,169440
2018-08-29,86.85492519897005,169440
2021-02-10,100.41599564859511,986180
2019-08-16,98.70392957933569,588453
2018-11-11,65.9260576900023,975386
2018-09-02,82.53194574073528,986180
2019-01-16,62.562262713805495,966823
2019-07-08,81.3704047316134,986180
2018-03-29,70.2612237004652,143171
2019-12-13,100.17220246959573,966823
2018-05-05,69.27486943912534,499072
2020-12-18,103.85708140723256,955698
2019-03-09,80.08174591579512,975386
2021-04-26,94.41808420382009,966823
2017-06-22,69.17462895571391,588453
2019-09-28,93.6279012873476,160736
2019-11-02,75.00538668885133,588453
2019-09-02,93.61688007264169,457867
2021-11-13,90.15809631521202,955698
2019-10-20,71.42855906466956,975386
2019-09-04,93.87451612073555,975386
2020-11-09,78.02767688125607,955735
2018-07-21,71.47304465984388,427729
2018-09-22,82.39739217225862,427729
2019-02-22,83.64287670004342,427729
2021-08-31,118.7071521736174,160736
2020-09-18,97.42777133876972,955735
2019-02-14,83.83302646930704,427729
2018-11-18,65.82718436772606,427729
2017-06-06,69.05003355065614,986180
2019-01-10,62.62840875276144,975386
2018-09-29,82.39152296762224,588453
2020-01-30,65.16993151629833,143171
2017-04-15,63.09952659808888,955735
2021-10-03,85.53257780338441,499072
2019-02-10,83.65890138839772,457867
2020-03-09,83.26484224831547,986180
2019-01-01,62.3725398627439,160736
2018-10-22,62.604589892677346,955735
2018-03-16,70.28858735584518,427729
2018-04-11,69.34538645016556,986180
2021-07-05,97.46808418678617,588453
2017-02-06,66.85527388907433,170552
2018-08-19,86.65733617801567,160736
2021-06-28,103.58573714625457,457867
2020-02-28,87.14464739091866,588453
2019-03-18,79.97700964635682,986180
2020-03-18,83.28645044120634,955698
2018-04-30,69.30110057135043,160736
2017-07-28,64.90051570454493,170552
2019-02-12,83.63744447796512,143171
2017-07-24,64.94141830084439,589131
2020-10-31,74.22835910291823,955698
2018-05-01,69.51476045349983,975386
2019-02-12,83.60788428926529,955735
2020-08-20,102.86807322750185,955735
2020-06-21,89.62091822980081,589131
2018-11-19,65.89741803490666,966823
2020-06-04,89.74227698481037,986180
2017-08-08,79.23088809297154,457867
2020-12-30,103.93125544964231,955735
2021-09-13,112.50955376417042,170552
2020-11-13,78.11857708163338,966823
2017-04-22,63.044790170127975,588453
2020-12-27,104.02756809500097,975386
2017-06-05,69.00101369023812,143171
2021-01-28,74.93661802986752,169440
2018-06-04,75.98138275815785,589131
2020-02-26,87.03593370150139,170552
2019-02-08,83.73008404159071,588453
2019-04-11,78.69892485661163,457867
2020-08-05,102.73721167323593,160736
2018-06-01,75.9545135568983,975386
2018-09-30,82.53224430475602,955735
2020-04-14,81.70915675864453,955698
2021-02-13,100.64650260953121,966823
2019-09-16,93.65565712642025,457867
2018-01-16,54.80239832355909,975386
2018-11-12,66.01394363655206,427729
2019-06-09,86.15585931230035,457867
2019-05-26,78.66140529780925,427729
2021-01-16,74.860042905345,966823
2021-11-05,90.13508120683076,169440
2021-01-21,74.85295773596239,589131
2019-02-09,83.87166390106559,986180
2018-05-17,69.36833522709071,588453
2019-05-29,78.76403461008378,955698
2018-04-12,69.21843144088953,160736
2020-08-06,102.69221289208846,427729
2018-12-26,87.80769645846752,160736
2017-12-27,80.10338753721953,966823
2019-12-26,100.16253561985047,170552
2018-08-10,86.95620306749905,955698
2018-10-13,62.70211579939545,955735
2019-12-25,100.0074589949551,169440
2017-07-11,64.77283031552479,975386
2021-06-18,103.59631967547345,955698
2017-03-31,63.89294317467477,427729
2018-12-22,87.94031920006864,955735
2019-03-26,80.10874769931753,170552
2018-11-06,65.7991222550823,160736
2019-06-06,86.2668009395266,427729
2017-10-08,57.04978600504657,499072
2018-05-12,69.2768538192071,457867
2021-11-26,89.73778670795727,427729
2018-06-17,75.84657717931553,143171
2020-12-31,104.26778292428452,457867
2020-10-12,74.19995701112988,966823
2019-12-09,99.81365440440904,966823
2017-07-10,64.99016180162022,955698
2020-11-24,78.02054635196588,457867
2021-09-19,112.41092145839174,975386
2019-03-22,80.01105891981507,966823
2018-06-25,75.65569247348154,975386
2018-10-19,62.50726604126716,160736
2020-08-03,102.82459371050537,499072
2020-02-01,87.15186458541314,975386
2018-08-20,87.08875905745813,499072
2018-12-18,87.98321417651702,966823
2018-10-10,62.62970059909748,499072
2019-05-16,78.79742629233428,955698
2017-08-16,78.98598794995566,169440
2021-04-07,94.35888213794314,170552
2018-02-23,73.50810947382935,975386
2019-10-04,71.13370614912468,160736
2021-01-22,74.90778778567609,955735
2019-01-25,62.38336089714718,986180
2019-04-14,78.67193131905552,427729
2019-03-12,80.12935589442654,589131
2018-11-25,65.9423265885892,589131
2017-08-22,79.00341560345107,966823
2017-11-21,59.88516647955344,169440
2018-11-14,66.00411982250114,966823
2019-05-03,78.8655585335073,169440
2018-06-25,76.03540815619816,457867
2017-08-12,78.82634355216751,427729
2020-01-30,65.09353140330187,955698
2018-02-10,73.7429603809153,589131
2021-01-05,75.03256761341116,499072
2019-06-24,86.13828878286128,975386
2019-09-01,93.89455560393006,589131
2019-01-28,62.37385744014513,170552
2019-08-31,98.90362092645434,170552
2018-11-02,65.74503386452116,170552
2017-11-23,60.00659941579188,169440
2020-12-06,104.25838651615018,955698
2021-11-14,90.17085824814703,169440
2019-09-28,93.9955929922397,986180
2021-03-11,96.05301328441513,975386
2020-11-05,77.89647529607585,143171
2021-09-01,112.3788349366472,169440
2020-10-31,73.86939292418107,986180
2018-06-13,75.99141885415894,955698
2019-10-30,71.32912169804585,966823
2017-12-07,79.90611058686578,427729
2020-12-03,104.1594904295317,955735
2019-06-21,86.1460426057981,975386
2019-01-29,62.45633215934368,169440
2017-07-22,64.96219769134811,589131
2020-12-10,103.88031965220938,975386
2020-10-31,73.98385412945557,169440
2019-11-13,75.07012765348944,457867
2020-06-10,89.88621113919301,169440
2017-07-26,65.00680012224126,588453
2020-02-15,87.1024744813966,143171
2017-09-19,75.01317416736833,457867
2017-03-09,64.1068147647841,160736
2019-11-18,74.92352496933569,457867
2018-06-07,75.77728171719836,986180
2017-07-19,64.9604436506142,143171
2020-04-20,81.82778941085401,589131
2021-05-02,94.51022114846731,457867
2018-01-08,54.85140315878539,955698
2017-09-07,75.05456487442014,169440
2017-11-27,60.04561921504416,588453
2018-11-01,66.05782770872035,966823
2017-03-17,64.0998296373424,427729
2017-04-09,63.03163509862842,499072
2020-09-26,97.26435481146639,588453
2021-04-04,94.4667491649903,588453
2019-09-10,93.72605422860376,955698
2019-09-12,93.82741580204456,966823
2021-03-11,95.9498315324756,955735
2017-02-06,66.93377421915937,966823
2018-04-27,69.20163368571923,143171
2019-11-27,74.64870386347746,169440
2017-05-08,63.03796721618361,499072
2020-12-11,104.07871411764951,975386
2018-12-15,88.0396037669182,143171
2018-08-08,86.86016555319162,955735
2017-04-15,63.055723110933606,589131
2017-01-31,50.00685442592659,975386
2017-07-23,65.00996748210805,589131
2019-01-29,62.65968770304524,966823
2017-07-26,64.92866223455613,966823
2019-11-26,74.95880409896151,170552
2021-09-24,112.5424836585357,169440
2019-06-14,86.14384961782994,975386
2021-11-17,90.07951390726242,955735
2017-05-28,63.02419140012561,457867
2018-11-01,65.88370178592315,955735
2021-10-18,85.52629298458362,457867
2019-07-25,81.29666864511222,160736
2018-08-21,86.98471837170125,588453
2019-04-01,78.66292262209991,169440
2017-02-09,66.99534525283168,975386
2017-02-26,67.02803439244366,589131
2018-10-24,62.68577309475362,427729
2018-02-28,73.75599692624272,955735
2020-01-29,64.91160689640644,170552
2019-11-09,75.12175794516128,986180
2021-06-25,103.80264394577068,986180
2017-06-02,68.98758452613946,955735
2021-09-01,112.31315059330215,975386
2021-06-08,103.61091458424231,588453
2017-11-01,60.225823069167,170552
2019-04-19,78.86472877360688,955735
2017-09-14,74.96711961683211,169440
2018-04-26,69.34365180584595,169440
2020-06-16,89.57941914968946,589131
2019-07-19,81.15246053554465,427729
2019-05-21,394.51154425867975,143171
2019-01-13,62.40380297093918,160736
2020-12-19,104.07233965065939,457867
2018-11-14,65.99486294705369,457867
2020-04-18,81.87631477110577,143171
2017-07-27,64.98336472839996,169440
2019-07-04,81.20951998047278,589131
2021-10-03,85.4495356347722,966823
2017-08-16,78.92594510563869,143171
2021-11-21,90.12553659648637,588453
2017-05-09,63.01301843196833,986180
2019-09-07,93.96756482186291,169440
2018-07-30,71.49243642318804,170552
2017-12-10,79.9325062303644,170552
2017-06-25,69.03903560367672,588453
2017-07-12,64.98415850918234,143171
2018-09-14,82.45252736963042,499072
2018-03-11,70.34783167216281,955735
2017-07-13,65.12243140507734,588453
2018-11-16,65.98117236829736,966823
2020-01-01,65.15430267010005,427729
2018-06-08,75.98315800565328,589131
2020-06-15,89.74745826944594,986180
2018-06-04,75.84806142299583,170552
2021-07-24,97.3443220796971,160736
2021-03-11,96.02776317228155,457867
2021-03-28,95.68116865481404,955735
2018-01-23,54.86977843231759,966823
2019-06-02,86.36176898772462,427729
2021-05-01,94.58690948617085,966823
2018-06-07,76.08956041400093,955698
2021-11-18,90.19687201918185,143171
2021-12-06,119.8404717007271,975386
2019-03-12,80.09749350693338,160736
2019-12-05,99.77228484765956,975386
2017-10-03,57.03752969193254,589131
2017-04-23,62.86546979647069,169440
2021-09-25,112.6212883221094,986180
2017-03-07,64.09880871184005,588453
2020-07-21,84.30988323563378,966823
2019-11-14,74.74103440804205,499072
2018-11-16,65.90454944332407,143171
2018-03-12,70.38441314320677,966823
2018-08-16,87.08028881271433,955698
2017-09-03,74.88886019967796,955698
2019-04-01,78.81986073164006,955735
2017-11-09,59.94010854541525,499072
2018-07-29,71.29640676003577,966823
2021-08-15,118.45160351384715,169440
2017-06-04,69.0108520219848,975386
2018-03-24,70.347665898062,589131
2021-09-12,112.333291683996,966823
2020-09-28,97.37302048845726,966823
2017-04-23,63.00349330692512,143171
2018-08-13,86.94566840054746,589131
2021-08-20,118.53978429855312,499072
2020-04-02,81.86092808764687,986180
2020-07-04,84.43699623235287,169440
2018-04-01,69.23239260278804,955698
2018-12-17,87.79923650464502,427729
2021-11-21,89.8788242388352,427729
2021-04-02,94.63638614779859,170552
2018-08-03,86.88330191403665,160736
2020-12-17,103.81003984171105,499072
2018-02-09,73.46300237232711,427729
2021-09-05,112.51827771400465,975386
2020-02-04,87.06211055061827,588453
2020-05-08,82.28221010061635,966823
2020-11-16,77.95896545035887,955698
2020-03-15,83.16495939431496,170552
2017-03-22,64.07653206284702,955735
2020-02-26,86.93293617427761,499072
2017-12-01,80.02701544090449,966823
2018-11-29,65.86526694516978,589131
2017-06-14,68.81916584924609,589131
2020-01-28,65.13467650925392,160736
2019-10-29,71.32756012707405,955698
2018-01-23,55.19483879561113,170552
2020-05-30,81.97494753605598,499072
2021-06-11,103.4671328344808,986180
2020-01-01,65.02052898243916,499072
2021-01-24,75.08177212540166,143171
2019-02-17,83.64813977368613,955698
2017-06-29,69.09035402905226,427729
